symbol,expiration,optionType,strike,lastPrice,change,percentChange,volume,openInterest,bid,ask,lastTradeDate,impliedVolatility,inTheMoney,Midpiont
^SPX,2023-12-15 00:00:00,puts,4600.0,0.6,0.0,0.0,6492.0,72538.0,0.0,0.0,2023-12-14 21:14:06,0.12500875,False,0.0
^SPX,2023-12-15 00:00:00,puts,4605.0,0.05,-0.7,-93.333336,1649.0,6546.0,0.0,0.05,2023-12-15 20:47:29,0.1753012158203125,False,0.025
^SPX,2023-12-15 00:00:00,puts,4610.0,0.65,0.0,0.0,1252.0,6680.0,0.0,0.0,2023-12-14 21:14:51,0.062509375,False,0.0
^SPX,2023-12-15 00:00:00,puts,4615.0,0.57,0.0,0.0,454.0,665.0,0.0,0.0,2023-12-14 21:08:16,0.062509375,False,0.0
^SPX,2023-12-15 00:00:00,puts,4620.0,0.65,0.0,0.0,1027.0,2448.0,0.0,0.0,2023-12-14 21:14:04,0.062509375,False,0.0
^SPX,2023-12-15 00:00:00,puts,4625.0,0.74,0.0,0.0,979.0,11162.0,0.0,0.0,2023-12-14 21:14:50,0.062509375,False,0.0
^SPX,2023-12-15 00:00:00,puts,4630.0,0.68,0.0,0.0,437.0,450.0,0.0,0.0,2023-12-14 21:14:39,0.062509375,False,0.0
^SPX,2023-12-15 00:00:00,puts,4635.0,0.05,-0.88,-94.62366,11324.0,15382.0,0.0,0.05,2023-12-15 20:58:28,0.132821171875,False,0.025
^SPX,2023-12-15 00:00:00,puts,4640.0,0.05,-0.99999994,-95.2381,5580.0,3458.0,0.0,0.05,2023-12-15 20:52:04,0.125985302734375,False,0.025
^SPX,2023-12-15 00:00:00,puts,4645.0,0.05,-1.0400001,-95.41285,5035.0,2073.0,0.0,0.05,2023-12-15 20:58:36,0.1186611572265625,False,0.025
^SPX,2023-12-15 00:00:00,puts,4650.0,0.87,0.0,0.0,2778.0,23887.0,0.0,0.0,2023-12-14 21:14:54,0.062509375,False,0.0
^SPX,2023-12-15 00:00:00,puts,4655.0,0.8,0.0,0.0,1247.0,507.0,0.0,0.0,2023-12-14 21:08:58,0.062509375,False,0.0
^SPX,2023-12-15 00:00:00,puts,4660.0,0.9,0.0,0.0,1498.0,1307.0,0.0,0.0,2023-12-14 21:13:31,0.062509375,False,0.0
^SPX,2023-12-15 00:00:00,puts,4665.0,1.04,0.0,0.0,1990.0,1870.0,0.0,0.0,2023-12-14 21:14:54,0.062509375,False,0.0
^SPX,2023-12-15 00:00:00,puts,4670.0,1.05,0.0,0.0,4439.0,2884.0,0.0,0.0,2023-12-14 21:14:06,0.0312596875,False,0.0
^SPX,2023-12-15 00:00:00,puts,4675.0,0.05,-2.52,-98.054474,21975.0,3365.0,0.0,0.05,2023-12-15 20:54:51,0.0747162841796875,False,0.025
^SPX,2023-12-15 00:00:00,puts,4680.0,0.05,-3.03,-98.376625,27814.0,4198.0,0.0,0.05,2023-12-15 20:59:13,0.067392138671875,False,0.025
^SPX,2023-12-15 00:00:00,puts,4685.0,0.05,-3.74,-98.68074,43545.0,2297.0,0.0,0.05,2023-12-15 20:58:59,0.0598238549804687,False,0.025
^SPX,2023-12-15 00:00:00,puts,4690.0,2.44,0.0,0.0,7224.0,2235.0,0.0,0.0,2023-12-14 21:14:59,0.0312596875,False,0.0
^SPX,2023-12-15 00:00:00,puts,4695.0,0.05,-5.73,-99.13495,50384.0,2556.0,0.0,0.05,2023-12-15 20:59:41,0.0441990112304687,False,0.025
^SPX,2023-12-15 00:00:00,puts,4700.0,0.05,-7.02,-99.292786,95717.0,11192.0,0.0,0.05,2023-12-15 20:59:47,0.0361424511718749,False,0.025
^SPX,2023-12-15 00:00:00,puts,4705.0,4.88,0.0,0.0,5812.0,3365.0,0.0,0.0,2023-12-14 21:14:02,0.01563484375,False,0.0
^SPX,2023-12-15 00:00:00,puts,4710.0,6.48,0.0,0.0,4904.0,1885.0,0.0,0.0,2023-12-14 21:14:02,0.007822421875,False,0.0
^SPX,2023-12-15 00:00:00,puts,4715.0,0.15,-11.75,-98.7395,63499.0,6775.0,0.15,0.2,2023-12-15 20:59:59,0.0142310491943359,False,0.175
^SPX,2023-12-15 00:00:00,puts,4720.0,4.5,-9.73,-68.37666,40784.0,3224.0,3.4,4.6,2023-12-15 20:59:59,0.0424442680358886,True,4.0
^SPX,2023-12-15 00:00:00,puts,4725.0,9.59,-7.4300003,-43.654526,18255.0,1503.0,8.0,15.0,2023-12-15 20:59:52,0.1203853831481933,True,11.5
^SPX,2023-12-15 00:00:00,puts,4730.0,13.64,-6.659999,-32.807877,10612.0,3629.0,12.5,26.0,2023-12-15 20:59:34,0.2040942628479004,True,19.25
^SPX,2023-12-15 00:00:00,puts,4740.0,16.59,-10.190001,-38.050785,2230.0,755.0,17.6,37.6,2023-12-15 20:52:45,0.2620007882690429,True,27.6
^SPX,2023-12-15 00:00:00,puts,4745.0,25.62,0.0,0.0,344.0,117.0,0.0,0.0,2023-12-14 21:00:32,1.0000000000000004e-05,True,0.0
^SPX,2023-12-15 00:00:00,puts,4750.0,34.5,-0.22999954,-0.66225034,4504.0,1359.0,23.0,37.0,2023-12-15 20:59:48,0.1763388031005859,True,30.0
^SPX,2023-12-15 00:00:00,puts,4755.0,37.77,0.0,0.0,98.0,63.0,0.0,0.0,2023-12-14 21:06:23,1.0000000000000004e-05,True,0.0
^SPX,2023-12-15 00:00:00,puts,4760.0,43.5,0.22000122,0.50832075,355.0,152.0,36.1,56.1,2023-12-15 20:52:38,0.3192054164123534,True,46.1
^SPX,2023-12-15 00:00:00,puts,4765.0,34.99,0.0,0.0,42.0,27.0,0.0,0.0,2023-12-14 17:12:34,1.0000000000000004e-05,True,0.0
^SPX,2023-12-15 00:00:00,puts,4770.0,52.0,3.0999985,6.339465,410.0,66.0,46.1,66.1,2023-12-15 20:59:34,0.3530948480224609,True,56.1
^SPX,2023-12-15 00:00:00,puts,4775.0,54.3,-1.6000023,-2.862258,58.0,52.0,51.1,71.1,2023-12-15 20:58:17,0.3695436581420898,True,61.1
^SPX,2023-12-15 00:00:00,puts,4780.0,68.07,6.579998,10.700923,335.0,304.0,55.2,75.1,2023-12-15 20:09:06,0.3732667654418945,True,65.15
^SPX,2023-12-15 00:00:00,puts,4785.0,191.7,0.0,0.0,0.0,10.0,0.0,0.0,2023-12-08 16:15:47,1.0000000000000004e-05,True,0.0
^SPX,2023-12-15 00:00:00,puts,4790.0,75.8,2.8100052,3.84985,35.0,28.0,66.0,86.0,2023-12-15 20:50:00,0.4159299130249023,True,76.0
^SPX,2023-12-15 00:00:00,puts,4795.0,84.8,5.420006,6.827924,63.0,39.0,71.6,91.5,2023-12-15 20:14:39,0.4377497631835937,True,81.55
^SPX,2023-12-15 00:00:00,puts,4800.0,81.25,0.0,0.0,14140.0,13180.0,0.0,0.0,2023-12-14 21:08:04,1.0000000000000004e-05,True,0.0
^SPX,2023-12-15 00:00:00,puts,4810.0,114.8,0.0,0.0,2.0,6.0,0.0,0.0,2023-12-14 18:53:48,1.0000000000000004e-05,True,0.0
^SPX,2023-12-15 00:00:00,puts,4820.0,234.56,0.0,0.0,0.0,0.0,0.0,0.0,2023-07-19 16:23:08,1.0000000000000004e-05,True,0.0
^SPX,2023-12-15 00:00:00,puts,4825.0,589.2,0.0,0.0,153.0,258.0,212.4,230.6,2023-11-01 17:52:46,1.6379717808532714,True,221.5
^SPX,2023-12-15 00:00:00,puts,4830.0,120.95,4.5999985,3.9535868,17.0,19.0,103.1,135.1,2023-12-14 18:18:41,0.6547580911254884,True,119.1
^SPX,2023-12-15 00:00:00,puts,4840.0,120.23,0.0,0.0,4.0,11.0,113.1,145.1,2023-12-14 15:47:45,0.6852143295288086,True,129.1
^SPX,2023-12-15 00:00:00,puts,4850.0,126.7,11.279999,9.773002,1.0,14.0,120.3,152.3,2023-12-14 17:35:19,0.6779817358398439,True,136.3
^SPX,2023-12-15 00:00:00,puts,4870.0,315.43,0.0,0.0,1.0,3.0,140.3,172.3,2023-11-30 20:32:34,0.7350795535278319,True,156.3
^SPX,2023-12-15 00:00:00,puts,4875.0,157.0,-116.45001,-42.585484,18.0,20.0,145.3,177.3,2023-12-15 20:59:10,0.7490564645385743,True,161.3
^SPX,2023-12-15 00:00:00,puts,4880.0,162.66,0.0,0.0,2.0,1.0,0.0,0.0,2023-12-14 20:04:28,1.0000000000000004e-05,True,0.0
^SPX,2023-12-15 00:00:00,puts,4890.0,176.23,-195.14,-52.545975,21.0,21.0,160.3,192.3,2023-12-15 18:12:41,0.5109301837158204,True,176.3
^SPX,2023-12-15 00:00:00,puts,4900.0,255.0,0.0,0.0,10.0,3383.0,0.0,0.0,2023-12-12 20:08:05,1.0000000000000004e-05,True,0.0
^SPX,2023-12-15 00:00:00,puts,4910.0,273.2,0.0,0.0,1.0,1.0,0.0,0.0,2023-12-12 19:27:25,1.0000000000000004e-05,True,0.0
^SPX,2023-12-15 00:00:00,puts,4920.0,283.4,0.0,0.0,1.0,1.0,0.0,0.0,2023-12-12 19:27:25,1.0000000000000004e-05,True,0.0
^SPX,2023-12-15 00:00:00,puts,4925.0,212.18,0.0,0.0,1.0,16.0,0.0,0.0,2023-12-14 18:26:34,1.0000000000000004e-05,True,0.0
^SPX,2023-12-15 00:00:00,puts,4930.0,220.67,23.649994,12.003854,17.0,18.0,197.9,229.9,2023-12-15 19:22:21,0.5228929547119141,True,213.9
^SPX,2023-12-15 00:00:00,puts,4940.0,222.88,0.0,0.0,2.0,2.0,201.6,249.6,2023-12-14 20:06:24,0.5966226861572266,True,225.6
^SPX,2023-12-15 00:00:00,puts,4950.0,572.71,0.0,0.0,135.0,163.0,335.3,348.6,2023-11-10 15:26:49,2.045201420211792,True,341.95000000000005
^SPX,2023-12-15 00:00:00,puts,4975.0,584.4,0.0,0.0,1.0,66.0,359.3,374.5,2023-11-09 15:34:15,2.1282090251922607,True,366.9
^SPX,2023-12-15 00:00:00,puts,5000.0,278.7,-3.4899902,-1.2367519,2.0,100.0,261.3,309.3,2023-12-14 20:58:23,0.7044707287597658,True,285.3
^SPX,2023-12-15 00:00:00,puts,5025.0,315.05,-88.27002,-21.885853,3.0,3.0,286.1,334.1,2023-12-15 20:36:58,0.7443873217773438,True,310.1
^SPX,2023-12-15 00:00:00,puts,5050.0,338.72,-101.109985,-22.988424,0.0,5.0,311.6,359.6,2023-12-08 20:17:02,0.8085346295166016,True,335.6
^SPX,2023-12-15 00:00:00,puts,5075.0,493.9,0.0,0.0,1.0,0.0,0.0,0.0,2023-07-13 15:18:03,1.0000000000000004e-05,True,0.0
^SPX,2023-12-15 00:00:00,puts,5100.0,382.7,0.0,0.0,3.0,153.0,0.0,0.0,2023-12-14 20:36:16,1.0000000000000004e-05,True,0.0
^SPX,2023-12-15 00:00:00,puts,5125.0,565.5,0.0,0.0,3.0,12.0,0.0,0.0,2023-11-28 18:02:13,1.0000000000000004e-05,True,0.0
^SPX,2023-12-15 00:00:00,puts,5150.0,527.17,0.0,0.0,2.0,26.0,0.0,0.0,2023-12-11 18:52:53,1.0000000000000004e-05,True,0.0
^SPX,2023-12-15 00:00:00,puts,5200.0,896.66,0.0,0.0,1.0,0.0,0.0,0.0,2023-05-31 19:41:37,1.0000000000000004e-05,True,0.0
^SPX,2023-12-15 00:00:00,puts,5225.0,665.3,0.0,0.0,0.0,15.0,0.0,0.0,2023-11-28 18:02:13,1.0000000000000004e-05,True,0.0
^SPX,2023-12-15 00:00:00,puts,5250.0,802.08,0.0,0.0,0.0,3.0,737.3,742.3,2023-08-21 14:57:20,4.0696765437698375,True,739.8
^SPX,2023-12-15 00:00:00,puts,5300.0,691.01,0.0,0.0,1.0,3.0,561.0,609.0,2023-12-08 20:56:25,1.211551793823242,True,585.0
^SPX,2023-12-15 00:00:00,puts,5350.0,834.3,0.0,0.0,2.0,0.0,0.0,0.0,2023-06-15 15:24:17,1.0000000000000004e-05,True,0.0
^SPX,2023-12-15 00:00:00,puts,5400.0,681.91,0.0,0.0,2.0,35.0,0.0,0.0,2023-12-14 20:36:48,1.0000000000000004e-05,True,0.0
^SPX,2023-12-15 00:00:00,puts,5450.0,732.58,0.0,0.0,1.0,8.0,0.0,0.0,2023-12-14 20:16:56,1.0000000000000004e-05,True,0.0
^SPX,2023-12-15 00:00:00,puts,5500.0,949.73,0.0,0.0,6.0,7.0,761.5,809.5,2023-11-20 17:50:15,1.548342102050781,True,785.5
^SPX,2023-12-15 00:00:00,puts,5600.0,1320.62,0.0,0.0,12.0,169.0,1025.8,1036.7,2023-10-23 17:55:56,4.323902910556793,True,1031.25
^SPX,2023-12-15 00:00:00,puts,5700.0,1276.49,0.0,0.0,2.0,55.0,1439.5,1446.1,2023-09-21 14:12:49,8.037785738105773,True,1442.8
^SPX,2023-12-15 00:00:00,puts,5800.0,1458.7,0.0,0.0,2.0,5.0,1529.9,1534.0,2023-10-02 15:15:08,8.185063478088377,True,1531.95
^SPX,2023-12-15 00:00:00,puts,5900.0,1567.55,0.0,0.0,150.0,375.0,1724.9,1733.6,2023-09-26 18:42:41,9.453800478096008,True,1729.25
^SPX,2023-12-15 00:00:00,puts,6000.0,1660.3,0.0,0.0,59.0,42.0,1824.2,1832.9,2023-09-26 18:08:00,9.693470128107071,True,1828.55
^SPX,2023-12-15 00:00:00,puts,6100.0,1370.26,0.0,0.0,2.0,1.0,0.0,0.0,2023-12-14 14:50:52,1.0000000000000004e-05,True,0.0
^SPX,2023-12-15 00:00:00,puts,6200.0,1465.9,0.0,0.0,4.0,191.0,0.0,0.0,2023-12-14 17:42:45,1.0000000000000004e-05,True,0.0
^SPX,2023-12-15 00:00:00,puts,6300.0,1893.97,0.0,0.0,100.0,42.0,1687.6,1693.9,2023-11-08 20:37:26,5.211825994987487,True,1690.75
^SPX,2023-12-15 00:00:00,puts,6400.0,1766.92,0.0,0.0,2.0,43.0,0.0,0.0,2023-12-12 16:52:10,1.0000000000000004e-05,True,0.0
^SPX,2023-12-15 00:00:00,puts,6500.0,1965.8,0.0,0.0,2.0,181.0,1781.0,1783.2,2023-11-15 15:09:28,2.420902385253906,True,1782.1
^SPX,2023-12-15 00:00:00,puts,6600.0,2019.36,0.0,0.0,6.0,197.0,1861.0,1909.0,2023-11-22 17:13:39,2.9169948950195312,True,1885.0
^SPX,2023-12-15 00:00:00,puts,6700.0,2290.03,0.0,0.0,2.0,24.0,2087.1,2093.5,2023-11-08 15:23:32,5.886751909141541,True,2090.3
^SPX,2023-12-15 00:00:00,puts,6800.0,2209.1,0.0,0.0,2.0,84.0,0.0,0.0,2023-12-07 20:45:20,1.0000000000000004e-05,True,0.0
^SPX,2023-12-15 00:00:00,puts,6900.0,2498.82,0.0,0.0,7.0,194.0,2286.9,2293.3,2023-11-09 15:36:21,6.1990073781967165,True,2290.1000000000004
^SPX,2023-12-15 00:00:00,puts,7000.0,2301.74,0.0,0.0,1.0,3.0,2261.5,2309.5,2023-12-13 20:52:55,3.392579643554688,True,2285.5
^SPX,2023-12-15 00:00:00,puts,7100.0,2705.78,0.0,0.0,0.0,1.0,2536.0,2542.3,2023-11-06 19:47:27,7.283997477035523,True,2539.15
^SPX,2023-12-15 00:00:00,puts,7200.0,2789.0,0.0,0.0,2.0,1.0,2586.5,2592.9,2023-11-08 20:33:52,6.6384904714202895,True,2589.7
^SPX,2023-12-15 00:00:00,puts,7300.0,2584.06,0.0,0.0,290.0,952.0,0.0,0.0,2023-12-14 20:45:46,1.0000000000000004e-05,True,0.0
^SPX,2023-12-19 00:00:00,calls,1200.0,3561.95,202.84985,6.0388155,3.0,6.0,3564.4,3573.1,2023-12-19 20:03:34,8.726567045898436,True,3568.75
^SPX,2023-12-19 00:00:00,calls,1400.0,3016.3,0.0,0.0,0.0,0.0,3319.6,3325.8,2023-11-14 07:51:22,1.0000000000000004e-05,True,3322.7
^SPX,2023-12-19 00:00:00,calls,3750.0,961.0,0.0,0.0,1.0,1.0,1014.4,1023.1,2023-12-15 18:41:20,1.69140779296875,True,1018.75
^SPX,2023-12-19 00:00:00,calls,3900.0,515.4,0.0,0.0,0.0,0.0,749.8,756.4,2023-11-13 05:20:33,1.0000000000000004e-05,True,753.0999999999999
^SPX,2023-12-19 00:00:00,calls,3950.0,471.23,0.0,0.0,0.0,1.0,654.8,661.1,2023-11-10 18:34:02,1.0000000000000004e-05,True,657.95
^SPX,2023-12-19 00:00:00,calls,4000.0,513.33,0.0,0.0,0.0,5.0,713.0,722.1,2023-11-16 19:00:58,1.0000000000000004e-05,True,717.55
^SPX,2023-12-19 00:00:00,calls,4100.0,449.15,0.0,0.0,0.0,1.0,664.4,673.1,2023-11-20 16:48:31,1.1103560107421877,True,668.75
^SPX,2023-12-19 00:00:00,calls,4150.0,458.0,0.0,0.0,6.0,5.0,613.9,622.7,2023-12-08 15:58:37,1.4421414611816408,True,618.3
^SPX,2023-12-19 00:00:00,calls,4175.0,586.94,20.409973,3.6026287,2.0,17.0,589.4,598.1,2023-12-19 20:02:25,0.99023447265625,True,593.75
^SPX,2023-12-19 00:00:00,calls,4225.0,534.3,13.47998,2.5882225,2.0,2.0,539.4,548.1,2023-12-19 20:08:37,0.9101571484375,True,543.75
^SPX,2023-12-19 00:00:00,calls,4250.0,512.78,16.630035,3.3518162,7.0,7.0,514.4,523.1,2023-12-19 20:18:51,0.870118486328125,True,518.75
^SPX,2023-12-19 00:00:00,calls,4260.0,305.2,0.0,0.0,1.0,1.0,504.4,513.1,2023-12-06 20:10:20,0.8544936425781251,True,508.75
^SPX,2023-12-19 00:00:00,calls,4270.0,474.3,0.0,0.0,2.0,4.0,494.4,503.1,2023-12-18 20:10:50,0.8383805224609374,True,498.75
^SPX,2023-12-19 00:00:00,calls,4275.0,487.42,15.940002,3.3808436,2.0,3.0,488.9,497.7,2023-12-19 20:21:12,1.1810343682861328,True,493.3
^SPX,2023-12-19 00:00:00,calls,4280.0,480.15,14.549988,3.1249974,2.0,9.0,483.9,492.7,2023-12-19 20:26:45,1.1706584436035157,True,488.3
^SPX,2023-12-19 00:00:00,calls,4290.0,285.55,0.0,0.0,12.0,6.0,473.9,482.7,2023-12-04 14:57:23,1.149784524536133,True,478.3
^SPX,2023-12-19 00:00:00,calls,4300.0,450.7,18.980011,4.3963704,3.0,6.0,464.4,473.1,2023-12-19 14:40:23,0.79101771484375,True,468.75
^SPX,2023-12-19 00:00:00,calls,4310.0,303.07,0.0,0.0,0.0,1.0,454.4,463.1,2023-12-11 17:29:02,0.7749045947265626,True,458.75
^SPX,2023-12-19 00:00:00,calls,4320.0,438.92,13.279999,3.1200073,3.0,14.0,444.4,453.1,2023-12-19 17:29:59,0.7592797509765626,True,448.75
^SPX,2023-12-19 00:00:00,calls,4325.0,425.34,17.75,4.3548665,1.0,10.0,439.4,448.1,2023-12-19 14:41:43,0.7514673291015624,True,443.75
^SPX,2023-12-19 00:00:00,calls,4330.0,407.95,0.0,0.0,2.0,5.0,433.9,442.7,2023-12-18 15:32:34,1.0661667785644533,True,438.3
^SPX,2023-12-19 00:00:00,calls,4335.0,415.42,18.860016,4.7559047,1.0,1.0,429.4,438.1,2023-12-19 14:42:05,0.735354208984375,True,433.75
^SPX,2023-12-19 00:00:00,calls,4345.0,409.43,22.079987,5.7002673,35.0,35.0,419.4,428.1,2023-12-19 14:52:17,0.719729365234375,True,423.75
^SPX,2023-12-19 00:00:00,calls,4350.0,409.26,38.610016,10.41684,1.0,501.0,414.4,423.1,2023-12-19 15:51:01,0.711916943359375,True,418.75
^SPX,2023-12-19 00:00:00,calls,4360.0,404.1,27.380005,7.2679987,2.0,4.0,404.4,413.1,2023-12-19 16:11:29,0.6958038232421876,True,408.75
^SPX,2023-12-19 00:00:00,calls,4365.0,392.95,17.050018,4.5357857,2.0,4.0,399.4,408.1,2023-12-19 15:37:10,0.6879914013671876,True,403.75
^SPX,2023-12-19 00:00:00,calls,4375.0,382.81,14.839996,4.032936,9.0,66.0,389.4,398.1,2023-12-19 17:08:07,0.672122419433594,True,393.75
^SPX,2023-12-19 00:00:00,calls,4380.0,382.36,15.379974,4.1909566,15.0,43.0,383.9,392.7,2023-12-19 20:15:48,0.9614872015380858,True,388.3
^SPX,2023-12-19 00:00:00,calls,4385.0,376.87,15.97998,4.427936,23.0,24.0,379.4,388.1,2023-12-19 20:14:04,0.6562534375000001,True,383.75
^SPX,2023-12-19 00:00:00,calls,4390.0,370.19,14.540009,4.0882916,14.0,40.0,373.9,382.7,2023-12-19 20:26:48,0.9404913177490236,True,378.3
^SPX,2023-12-19 00:00:00,calls,4400.0,361.89,17.820007,5.1791806,13.0,27.0,364.4,373.1,2023-12-19 20:38:23,0.6325720336914062,True,368.75
^SPX,2023-12-19 00:00:00,calls,4405.0,358.36,16.849976,4.933963,7.0,7.0,359.4,368.1,2023-12-19 20:40:41,0.6245154736328126,True,363.75
^SPX,2023-12-19 00:00:00,calls,4410.0,349.77,15.339996,4.5869083,10.0,21.0,354.4,363.1,2023-12-19 19:48:01,0.6167030517578126,True,358.75
^SPX,2023-12-19 00:00:00,calls,4415.0,348.76,18.720001,5.67204,16.0,17.0,350.1,358.8,2023-12-19 20:40:53,0.6995879650878907,True,354.45000000000005
^SPX,2023-12-19 00:00:00,calls,4420.0,341.97,18.320007,5.660438,10.0,15.0,343.9,352.7,2023-12-19 19:05:54,0.8773205627441407,True,348.29999999999995
^SPX,2023-12-19 00:00:00,calls,4425.0,336.91,17.119995,5.3535113,8.0,28.0,341.9,342.6,2023-12-19 20:45:58,1.0000000000000004e-05,True,342.25
^SPX,2023-12-19 00:00:00,calls,4430.0,331.52,14.539978,4.587033,9.0,18.0,334.4,343.1,2023-12-19 20:11:41,0.584965087890625,True,338.75
^SPX,2023-12-19 00:00:00,calls,4435.0,313.56,4.769989,1.5447356,2.0,2.0,329.4,338.1,2023-12-18 19:37:52,0.577152666015625,True,333.75
^SPX,2023-12-19 00:00:00,calls,4440.0,320.51,27.320007,9.3181925,2.0,23.0,323.9,332.7,2023-12-19 14:52:45,0.8350846569824217,True,328.29999999999995
^SPX,2023-12-19 00:00:00,calls,4445.0,317.23,18.089996,6.047334,42.0,34.0,319.4,328.1,2023-12-19 20:46:54,0.5612836840820312,True,323.75
^SPX,2023-12-19 00:00:00,calls,4450.0,315.21,20.669983,7.017717,46.0,180.0,313.9,322.7,2023-12-19 20:55:45,0.8139056695556641,True,318.29999999999995
^SPX,2023-12-19 00:00:00,calls,4455.0,306.97,17.48999,6.041865,1.0,50.0,309.4,318.1,2023-12-19 19:23:57,0.5454147021484376,True,313.75
^SPX,2023-12-19 00:00:00,calls,4460.0,301.8,17.539978,6.1703997,3.0,68.0,304.4,313.1,2023-12-19 19:44:26,0.5376022802734376,True,308.75
^SPX,2023-12-19 00:00:00,calls,4465.0,292.56,44.039993,17.720905,1.0,44.0,301.9,302.6,2023-12-19 17:18:11,1.0000000000000004e-05,True,302.25
^SPX,2023-12-19 00:00:00,calls,4470.0,292.04,17.24002,6.2736616,12.0,33.0,294.4,303.1,2023-12-19 14:39:51,0.5214891601562499,True,298.75
^SPX,2023-12-19 00:00:00,calls,4475.0,286.76,15.610016,5.756967,21.0,31.0,288.9,297.7,2023-12-19 20:23:20,0.7607445800781252,True,293.29999999999995
^SPX,2023-12-19 00:00:00,calls,4480.0,280.93,17.699982,6.7241507,4.0,77.0,284.4,293.1,2023-12-19 19:47:00,0.5056201782226561,True,288.75
^SPX,2023-12-19 00:00:00,calls,4485.0,272.62,11.389984,4.360136,8.0,11.0,278.9,287.7,2023-12-19 15:47:11,0.7393824890136718,True,283.29999999999995
^SPX,2023-12-19 00:00:00,calls,4490.0,261.3,17.399994,7.134069,2.0,74.0,274.4,283.1,2023-12-19 14:42:36,0.7427393890380858,True,278.75
^SPX,2023-12-19 00:00:00,calls,4495.0,262.67,17.390015,7.0898623,7.0,22.0,269.4,278.1,2023-12-19 15:47:11,0.731875239868164,True,273.75
^SPX,2023-12-19 00:00:00,calls,4500.0,259.0,15.039993,6.1649423,2.0,587.0,264.4,273.1,2023-12-18 17:10:11,0.7210110906982423,True,268.75
^SPX,2023-12-19 00:00:00,calls,4505.0,256.83,14.859985,6.141251,1.0,68.0,259.4,268.1,2023-12-19 20:14:19,0.7101469415283204,True,263.75
^SPX,2023-12-19 00:00:00,calls,4510.0,230.62,0.0,0.0,10.0,104.0,253.9,262.7,2023-12-18 16:29:17,0.6857941577148439,True,258.3
^SPX,2023-12-19 00:00:00,calls,4515.0,244.45,18.830002,8.345892,2.0,12.0,249.4,258.1,2023-12-18 16:29:17,0.6882965740966798,True,253.75
^SPX,2023-12-19 00:00:00,calls,4520.0,240.8,20.190002,9.151898,3.0,90.0,244.4,253.1,2023-12-19 19:45:28,0.6773713903808594,True,248.75
^SPX,2023-12-19 00:00:00,calls,4525.0,233.24,12.630005,5.725037,2.0,80.0,239.4,248.1,2023-12-19 15:18:51,0.6664462066650394,True,243.75
^SPX,2023-12-19 00:00:00,calls,4530.0,230.33,17.11,8.024575,17.0,141.0,234.4,243.1,2023-12-19 15:57:23,0.6554599884033205,True,238.75
^SPX,2023-12-19 00:00:00,calls,4535.0,232.03,21.809998,10.374844,26.0,99.0,229.4,238.1,2023-12-19 20:59:18,0.6444737701416017,True,233.75
^SPX,2023-12-19 00:00:00,calls,4540.0,223.3,16.11,7.775472,15.0,125.0,224.4,233.1,2023-12-19 20:45:05,0.6334265173339844,True,228.75
^SPX,2023-12-19 00:00:00,calls,4545.0,206.42,8.880005,4.4952946,20.0,46.0,222.2,223.0,2023-12-18 17:08:04,1.0000000000000004e-05,True,222.6
^SPX,2023-12-19 00:00:00,calls,4550.0,216.98,21.559998,11.032646,152.0,279.0,213.9,222.7,2023-12-19 20:59:04,0.5990640679931643,True,218.3
^SPX,2023-12-19 00:00:00,calls,4555.0,204.25,18.199997,9.782315,11.0,40.0,209.4,218.1,2023-12-19 18:29:35,0.6002237243652344,True,213.75
^SPX,2023-12-19 00:00:00,calls,4560.0,198.77,14.800003,8.044791,1.0,70.0,204.4,213.1,2023-12-19 18:09:25,0.5891154370117189,True,208.75
^SPX,2023-12-19 00:00:00,calls,4565.0,196.96,18.040009,10.082724,1.0,162.0,201.9,202.6,2023-12-18 20:44:23,1.0000000000000004e-05,True,202.25
^SPX,2023-12-19 00:00:00,calls,4570.0,191.79,14.539993,8.203099,12.0,50.0,194.4,203.1,2023-12-19 19:14:20,0.5668378277587891,True,198.75
^SPX,2023-12-19 00:00:00,calls,4575.0,191.72,20.830002,12.189129,13.0,161.0,189.4,198.1,2023-12-19 20:58:40,0.5556074713134767,True,193.75
^SPX,2023-12-19 00:00:00,calls,4580.0,186.64,19.470001,11.646828,37.0,95.0,184.4,193.1,2023-12-19 20:58:56,0.5443771148681642,True,188.75
^SPX,2023-12-19 00:00:00,calls,4585.0,176.72,20.25,12.941778,12.0,216.0,179.4,188.1,2023-12-19 20:16:00,0.5331467584228515,True,183.75
^SPX,2023-12-19 00:00:00,calls,4590.0,172.39,20.970001,13.848898,64.0,4562.0,174.2,183.0,2023-12-19 20:38:56,0.5191088128662109,True,178.6
^SPX,2023-12-19 00:00:00,calls,4595.0,165.29,14.319992,9.485323,3.0,92.0,172.2,173.0,2023-12-19 20:07:11,1.0000000000000004e-05,True,172.6
^SPX,2023-12-19 00:00:00,calls,4600.0,160.74,22.840012,16.562737,141.0,1199.0,164.4,173.2,2023-12-19 20:10:44,0.5017444845581055,True,168.8
^SPX,2023-12-19 00:00:00,calls,4605.0,156.33,15.520004,11.021948,16.0,293.0,159.2,168.0,2023-12-19 19:49:52,0.4851125708007812,True,163.6
^SPX,2023-12-19 00:00:00,calls,4610.0,154.74,17.340012,12.620096,6.0,210.0,157.2,158.0,2023-12-19 19:34:45,1.0000000000000004e-05,True,157.6
